chigau,違う,"be different, wrong",運んできてくれたランチは噂に違わず旨,運んできてくれたランチは噂に違わず旨,
yopparau,酔っ払う,be drunk,私は少し酔っている。  I am a bit drunk. ,私は少し酔っている。,I am a bit drunk. 
tariru,足りる,"be enough, suffient",必要を満たすに足りる収入。 An income adequate for one’s needs.,必要を満たすに足りる収入。,An income adequate for one’s needs.
dokidoki suru,ドキドキする,be excited,"彼は次の旅行の事を考えると、ドキドキする。  Whenever he thinks of the trip he’s got coming up, he gets all excited. ",彼は次の旅行の事を考えると、ドキドキする。,"Whenever he thinks of the trip he’s got coming up, he gets all excited. "
mitsukaru,見つかる,be found,"明日の朝起きたらすてきなものが見つかるよ。 When you wake up tomorrow morning, you will find a wonderful thing. ▾",明日の朝起きたらすてきなものが見つかるよ。,"When you wake up tomorrow morning, you will find a wonderful thing. ▾"
tamagiru,,be frightened,彼女がワインをからにしたのにはたまげた。 I was amazed that she had drunk all of the wine.,彼女がワインをからにしたのにはたまげた。,I was amazed that she had drunk all of the wine.
yorokobu,喜ぶ,"be glad, pleased",喜んで行きます。  I’ll be glad to come. ,喜んで行きます。,I’ll be glad to come. 
komaru,困る,be in trouble,"会社をクビになったけど、貯金がすこしあるので、差し詰め生活には困らない。 I got fired from the company, but since I have a little money saved up, for the time being, I won’t have trouble with living expenses.",会社をクビになったけど、貯金がすこしあるので、差し詰め生活には困らない。,"I got fired from the company, but since I have a little money saved up, for the time being, I won’t have trouble with living expenses."
okureru,遅れる,"be late, lag behind",列車は雪のため遅れた。 The train was delayed by snow.,列車は雪のため遅れた。,The train was delayed by snow.
namakeru,怠ける,be lazy,彼は勉強を怠けている。 He is lazy in his study.,彼は勉強を怠けている。,He is lazy in his study.
nakunaru,無くなる,"be missing, vanish",欲に目がくらんで判断力が無くなったらしい。 Greed seems to have blinded his good judgement.,欲に目がくらんで判断力が無くなったらしい。,Greed seems to have blinded his good judgement.
majiru,混じる,"be mixed,",トムは知らない人に混じって居心地が悪かった。 Tom is ill at ease among strangers.,トムは知らない人に混じって居心地が悪かった。,Tom is ill at ease among strangers.
tsugu,次ぐ,be next,きれい好きは敬神に次ぐ美徳。 Cleanliness is next to godliness.,きれい好きは敬神に次ぐ美徳。,Cleanliness is next to godliness.
kinchou suru,緊張する,be nervous,緊張する必要はありまんせん. There’s no need to be nervous.,緊張する必要はありまんせん,".""There’s no need to be nervous."""
moteru,もてる,be popular,彼はモテる。He’s popular with the ladies.,彼はモテる。,He’s popular with the ladies.
mokaru,儲かる,"be profitable, make money",この商売は儲かりません。 There isn’t much money in this business,この商売は儲かりません。,There isn’t much money in this business
mayou,迷う,be puzzled,彼は森で迷った。 He lost his way in the woods.,彼は森で迷った。,He lost his way in the woods.
yomigaeru,蘇る,be resurrected;,春の雨が花に生気をよみがえらせた。A spring rain revived the flower.,春の雨が花に生気をよみがえらせた。,A spring rain revived the flower.
kanashimu,悲しむ,"be sad, grieve",悲しんでいる彼女をそっとしておきなさい。 Don’t intrude on her sorrow.,悲しんでいる彼女をそっとしておきなさい。,Don’t intrude on her sorrow.
tamaru,たまる,"be saved, accumulated",彼は借金がたまって夜逃げ同然に町を去った。 He was deeply in debt. And he and his family skipped town. ▾,彼は借金がたまって夜逃げ同然に町を去った。,He was deeply in debt. And he and his family skipped town. ▾
numeru,滑る,be slippery,彼女はすべらないようにゆっくりと歩いた。 She walked slowly so she wouldn’t slip. ▾,彼女はすべらないようにゆっくりと歩いた。,She walked slowly so she wouldn’t slip. ▾
odoroku,驚く,"be suprised, amazed",トムは驚いた。  Tom was shocked. ,トムは驚いた。,Tom was shocked. 
mieru,見える,"be visible, able to see",モロに見える。It’s completely visible.,モロに見える。,It’s completely visible.
uramu,恨む,bear a grudge,"セーラは恨むような女の子ではないだろうが。  Well, I don’t think Sara is the sort of girl to bear grudges. ",セーラは恨むような女の子ではないだろうが。,"Well, I don’t think Sara is the sort of girl to bear grudges. "
naru,なる,become,春になった。  Spring is here. ,春になった。,Spring is here. 
kasumu,霞む,"become blurred, hazy",くの物がかすんで見えます。  Distant things look blurred. ,くの物がかすんで見えます。,Distant things look blurred. 
komu,込む,become crowded,The train is very crowded this evening.,The,train is very crowded this evening.
kageru,現る,become dark,月が雲のかげから現れた。  The moon emerged from behind the cloud. ,月が雲のかげから現れた。,The moon emerged from behind the cloud. 
kawaku,乾く,become dry,乾いた砂は水を吸い込む。  Dry sand absorbs water. ,乾いた砂は水を吸い込む。,Dry sand absorbs water. 
suku,空く  すく ,"become empty, uncrowded",お腹は空いていますか？  Are you hungry? ,お腹は空いていますか？,Are you hungry? 
itamu,痛む,"become hurt, damaged",背中が痛む。  My back hurts. ,背中が痛む。,My back hurts. 
hayaru,流行る,become popular,今何が流行っていますか。  What is popular now? ,今何が流行っていますか。,What is popular now? 
tsuyomaru,強まる,become stronger,"年をとると共に、情熱は薄れるが、身についた習慣は強まるものだ。  Passions weaken, but habits strengthen, with age. ",年をとると共に、情熱は薄れるが、身についた習慣は強まるものだ。,"Passions weaken, but habits strengthen, with age. "
nureru,濡れる,become wet,それが濡れている  That is wet. ,それが濡れている,That is wet. 
hajimaru,始まる,begin,映画が始まります。  The movie starts. ,映画が始まります。,The movie starts. 
shinjiru,信じる,believe,僕()は君()を信()じる。I believe you.,僕,"("")は君()を信()じる。 I believe you."""
mikubiru,みくびる,"belittle, despise",その運転選手は決して相手をみくびるようなことはしない。  The student insulted the teacher. ,その運転選手は決して相手をみくびるようなことはしない。,The student insulted the teacher. 
hineru,捻る,"bend, twist","体を捻ってから下までしゃがみます。  After twisting your body, squat down. ",体を捻ってから下までしゃがみます。,"After twisting your body, squat down. "
kamu,噛む,bite,あなたの犬は噛む？  Does your dog bite? ,あなたの犬は噛む？,Does your dog bite? 
saku,咲く,bloom,花は咲く。  Flowers bloom. ,花は咲く。,Flowers bloom. 
fuku,吹く,"blow, wipe",風が吹く。  The wind blows. ,風が吹く。,The wind blows. 
noru,乗る,"board, ride on",バスに乗()りなさい。Take a bus.,バスに乗,"("")りなさい。 Take a bus."""
ibaru,威張る,boast,彼はいつもいばりちらしています。  He is always throwing his weight around. ,彼はいつもいばりちらしています。,He is always throwing his weight around. 
kariru,借りる,"borrow, rent",ペン借りていい？  Can I borrow your pen? ,ペン借りていい？,Can I borrow your pen? 
kowareru,壊れる,break,シャワーが壊れた。  The shower is broken. ,シャワーが壊れた。,The shower is broken. 
koukyuu suru,呼吸する,breathe,酸素は私たちが呼吸すると肺の中に取り込まれる。  Oxygen is taken into our lungs when we breathe. ,酸素は私たちが呼吸すると肺の中に取り込まれる。,Oxygen is taken into our lungs when we breathe. 
kireru,切れる,"break, cut off, expire",お茶が切れています。  We’ve run out of tea. ,お茶が切れています。,We’ve run out of tea. 
tateru,立てる,build,誰が立てたのですか。  Who built it? ,誰が立てたのですか。,Who built it? 
yakeru,焼ける,burn,焼けるように熱い。  It is broiling hot. ,焼けるように熱い。,It is broiling hot. 
kau,買う,buy,これを買います。  I’ll buy this. ,これを買います。,I’ll buy this. 
yobu,呼ぶ,call,警察を呼んで！  Call the police ,警察を呼んで！,Call the police 
denwa suru,電話する,call (phone),後で電話して!  Call me later! ,後で電話して,"!"" Call me later! """
dekiru,出来る,"can, be able",ボブは料理ができる。  Bob can cook. ,ボブは料理ができる。,Bob can cook. 
ki wo tsukeru,気を付ける,care,お体にお気を付けください。  Please take care of yourself. ,お体にお気を付けください。,Please take care of yourself. 
kamau,構う,"care about, mind",どっちでも構いません。  It doesn’t matter. ,どっちでも構いません。,It doesn’t matter. 
hakobu,運ぶ\,carry,これを運んでください。Carry this for me.,これを運んでください。,Carry this for me.
katsugu,担ぐ,carry on one’s shoulders,彼は肩に銃を担いだ。  He carried a rifle on his shoulder. ,彼は肩に銃を担いだ。,He carried a rifle on his shoulder. 
hasamu,挟む,"catch, hold (between two things)",ドアに指をはさみました。I caught my finger in the door.,ドアに指をはさみました。,I caught my finger in the door.
iwau,祝う,"celebrate, congratulate",七夕は七月に祝う。  We celebrate the Star Festival in July. ,七夕は七月に祝う。,We celebrate the Star Festival in July. 
kaeru,変える,change,老人が考えを変えるのは難しい。 It is hard for an old man to change his way of thinking.,老人が考えを変えるのは難しい。,It is hard for an old man to change his way of thinking.
kawaru,変わる,change,流行はすぐ変わります。  Fashions change quickly. ,流行はすぐ変わります。,Fashions change quickly. 
ou,追う,"chase, drive away",あの車を追ってくれ。Follow that car.,あの車を追ってくれ。,Follow that car.
shaberu,喋る,chatter,僕たちの計画を誰にもしゃべるな。 Don’t mention our plan to anybody.,僕たちの計画を誰にもしゃべるな。,Don’t mention our plan to anybody.
shiraberu,調べる,"check, investigate",私はその事件を調べた。  I looked into the incident. ,私はその事件を調べた。,I looked into the incident. 
kamu,噛む,chew,食物をよくかみなさい。  Chew your food well. ,食物をよくかみなさい。,Chew your food well. 
erabu,選ぶ,"choose, select",これを選びます。  This is my choice ,これを選びます。,This is my choice 
kuichigau,食い違う,"clash, disagree",この点で私たちの意見が食い違うのは確かだ。  It is on this point that our opinions differ. ,この点で私たちの意見が食い違うのは確かだ。,It is on this point that our opinions differ. 
hareru,晴れる,"clear up, tidy up",空が晴れた。The sky has become clear.,空が晴れた。,The sky has become clear.
noboru,登る,climb,猿は木に登る。  Monkeys climb trees. ,猿は木に登る。,Monkeys climb trees. 
shimaru,閉まる,"close, be closed",ドアが閉まるの聞こえた。  I heard the door close. ,ドアが閉まるの聞こえた。,I heard the door close. 
kuzureru,崩れる,"collapse, cave in",壁が地震で崩れた。  The wall gave way in the earthquake. ,壁が地震で崩れた。,The wall gave way in the earthquake. 
kuru,来る,come,来られますか。  Can you come? ,来られますか。,Can you come? 
hazureru,外れる,"come off, go wide",彼の話は要点をはずれている。  His talk is off the point. ,彼の話は要点をはずれている。,His talk is off the point. 
hodokeru,解ける,"come untied, loose",靴紐が解けていますよ。  Your shoes are untied. ,靴紐が解けていますよ。,Your shoes are untied. 
nagusameru,慰める,comfort,私は彼女を慰めることができる。  I can comfort her. ,私は彼女を慰めることができる。,I can comfort her. 
iitsukeru,言いつける,command,彼は私にそれをするように言いつけた。  He told me to do it. ,彼は私にそれをするように言いつけた。,He told me to do it. 
kayou,通う,commute,兵庫大学に通っています。  I go to Hyogo University. ,兵庫大学に通っています。,I go to Hyogo University. 
kuraberu,比べる,compare,ロンドンは東京に比べて小さい。  London is smaller than Tokyo. ,ロンドンは東京に比べて小さい。,London is smaller than Tokyo. 
monku wo iu,文句を言う,complain,文句を言うな。  Don’t complain. ,文句を言うな。,Don’t complain. 
korasu,凝らす,concentrate,彼は息を凝らしてその光景を見つめていた。  He was watching the scene with breathless interest. ,彼は息を凝らしてその光景を見つめていた。,He was watching the scene with breathless interest. 
tsunagu,繋ぐ,"connect, fasten",彼は犬を木につないだ。 He tied the dog to a tree.,彼は犬を木につないだ。,He tied the dog to a tree.
renraku suru,連絡する,contact,手紙で連絡してください。  Please contact me by letter. ,手紙で連絡してください。,Please contact me by letter. 
tsuzukeru,続ける,continue,ぜひ練習()を続()けなさい。Do keep practicing!,ぜひ練習,"("")を続()けなさい。 Do keep practicing!"""
tsuzuku,続く,"continue, follow",吹雪が続いた。The snowstorm continued.,吹雪が続いた。,The snowstorm continued.
ryouri suru,料理する,cook,今晩は私が料理します。  I’ll cook for you tonight. ,今晩は私が料理します。,I’ll cook for you tonight. 
hiyasu,冷やす,"cool, refridgerate",頭を冷やせよ。  Calm down. ,頭を冷やせよ。,Calm down. 
hieru,冷える,cool down,今夜は冷えるでしょう。  It will cool down tonight. ,今夜は冷えるでしょう。,It will cool down tonight. 
kazoeru,数える,count,３０まで数えなさい。  Count up to thirty. ,３０まで数えなさい。,Count up to thirty. 
wataru,渡る,cross,通りを渡れ。  Cross the street. ,通りを渡れ。,Cross the street. 
kosu,越す,"cross, pass, move ahead",彼は４０歳を越している。  He is past forty. ,彼は４０歳を越している。,He is past forty. 
kudaku,砕く,"crush, smash",愛は人の心を砕くこともできるのさ。 But love can break your heart.,愛は人の心を砕くこともできるのさ。,But love can break your heart.
naku,鳴く,cry,鳥は鳴く。Birds sing.,鳥は鳴く。,Birds sing.
kiru,切る,cut,それを半分にきりなさい。  Cut it in half. ,それを半分にきりなさい。,Cut it in half. 
odoru,踊る,dance,私も踊るのが好きです。  I like dancing too. ,私も踊るのが好きです。,I like dancing too. 
tsukiau,付き合う,date,君達はいつからつきあっているのですか。  How long have you been dating? ,君達はいつからつきあっているのですか。,How long have you been dating? 
kusaru,腐る,"decay, go bad, be depressed",牛乳が腐った。  The milk has gone bad. ,牛乳が腐った。,The milk has gone bad. 
itsuwaru,偽る,"deceive, lie",彼は年齢を偽った。  He lied about his age. ,彼は年齢を偽った。,He lied about his age. 
kimeru,決める,"decide, choose",決めました。  I made my decision. ,決めました。,I made my decision. 
sadameru,定める,"decide, establish",それは法律が定めていることである。It is what the law ordains.,それは法律が定めていることである。,It is what the law ordains.
kazaru,飾る,"decorate, display",話はかわりますが。  To change the subject. ,話はかわりますが。,To change the subject. 
heru,減る,"decrease, reduce",この町の人口は減った。  The population of this city has decreased. ,この町の人口は減った。,The population of this city has decreased. 
makasu,負かす,defeat,チェスで人を負かす。  Beat a person at chess. ,チェスで人を負かす。,Beat a person at chess. 
haitatsu suru,配達する,deliver,日曜日に配達していますか。  Do you deliver on Sundays? ,日曜日に配達していますか。,Do you deliver on Sundays? 
tayoru,配達,depend on,に頼るな。  Don’t rely on him. ,に頼るな。,Don’t rely on him. 
iiarawasu,言い表す,describe,その物体がどんな物か言い表す事が出来ますか。Can you describe the object?,その物体がどんな物か言い表す事が出来ますか。,Can you describe the object?
kuzusu,崩す,"destroy, break down",酒で彼は身を崩した。  Drink brought about his downfall. ,酒で彼は身を崩した。,Drink brought about his downfall. 
horobosu,滅ぼす,"destroy, ruin",彼は酒で身を滅ぼした。Drinking was his ruin.,彼は酒で身を滅ぼした。,Drinking was his ruin.
shinu,死ぬ,die,退屈で死にそうだ。  I am bored to death. ,退屈で死にそうだ。,I am bored to death. 
horu,掘る,dig,彼は穴をほった。  He dug a hole. ,彼は穴をほった。,He dug a hole. 
hanashiau,話し合う,Discuss,虚心坦懐に話し合った。We talked quite frankly.,虚心坦懐に話し合った。,We talked quite frankly.
iyagaru,嫌がる,"dislike, hate",猫はぬれるのを嫌がる。  Cats dislike being wet. ,猫はぬれるのを嫌がる。,Cats dislike being wet. 
wakeru,忘ける,"divide, separate",それを３人の間で分けよ。Divide it among the three.,それを３人の間で分けよ。,Divide it among the three.
rikon suru,離婚する,divorce,どちらかといえば彼とは離婚したい。,どちらかといえば彼とは離婚したい。,
suru,する,do,ログアウトするんじゃなかったよ。 I shouldn’t have logged off.,ログアウトするんじゃなかったよ。,I shouldn’t have logged off.
yaru,やる,do,やりますか。Will you do it?,やりますか。,Will you do it?
ganbaru,頑張る,do your best,彼は一生懸命がんばる。  He tries hard. ,彼は一生懸命がんばる。,He tries hard. 
daunro-do suru,ダウンロードする,download,"このプログラムを持っていないならば、今ダウンロードすることができます。  If you do not have this program, you can download it now. ",このプログラムを持っていないならば、今ダウンロードすることができます。,"If you do not have this program, you can download it now. "
utagau,,"doubt, suspect",疑う余地はない。There is no room for doubt.,疑う余地はない。,There is no room for doubt.
kaku,描く,draw,彼はよく風景を描く。  He often paints landscapes. ,彼はよく風景を描く。,He often paints landscapes. 
nomu,飲む,drink,コーヒーを飲むの？  Do you drink coffee? ,コーヒーを飲むの？,Do you drink coffee? 
untensuru,する,drive,安全運転してね。  Drive safely. ,安全運転してね。,Drive safely. 
kawakasu,運転,dry,どうして髪を乾かしているの。  Why are you drying your hair? ,どうして髪を乾かしているの。,Why are you drying your hair? 
hosu,干す,"dry, air",蒲団を干して下さい。Air the futon.,蒲団を干して下さい。,Air the futon.
taberu,食べる,eat,食べたの？  Have you eaten? ,食べたの？,Have you eaten? 
nijiru,,edge forward,彼女のドレスはにじの色のほとんどがそろっている。  Her dresses show most of the hues of the rainbow. ,彼女のドレスはにじの色のほとんどがそろっている。,Her dresses show most of the hues of the rainbow. 
me-ru suru,メールする,email,後でちゃんと調べてメールする。  I will email you after I check it thoroughly. ,後でちゃんと調べてメールする。,I will email you after I check it thoroughly. 
daku,抱く,"embrace, hug",彼は彼女をしっかりと抱いた。  He held her tightly. ,彼は彼女をしっかりと抱いた。,He held her tightly. 
hagemasu,励ます,encourage,僕が彼を励ましに行こう。  I will go to encourage him. ,僕が彼を励ましに行こう。,I will go to encourage him. 
owaru,終わる,end,いつ終わるの？  When’s it over? ,いつ終わるの？,When’s it over? 
tanoshimu,楽しむ,"enjoy, have fun",楽しんでね。  Have a good time. ,楽しんでね。,Have a good time. 
hairu,入る,enter,お入りください。Come in.,お入りください。,Come in.
sugureru,優れる,"excel, be excellent, be superior",優れたコンピューターでもチェスではあなたを負かせない。 Even a good computer cannot beat you at chess. ▾,優れたコンピューターでもチェスではあなたを負かせない。,Even a good computer cannot beat you at chess. ▾
undousuru,運動する,exercise,毎日運動するようにする。  Exercise every day. ,毎日運動するようにする。,Exercise every day. 
torikaeru,取り換える,exchange,彼らは欠陥テレビを新しいのと取りかえた。 They replaced the defective TV with a new one.,彼らは欠陥テレビを新しいのと取りかえた。,They replaced the defective TV with a new one.
kitai suru,期待する,expect,彼におおいに期待している。  I expect a lot from him. ,彼におおいに期待している。,I expect a lot from him. 
me ni au,目にあう,experience,ひどい目にあった。  I had a terrible experience. ,ひどい目にあった。,I had a terrible experience. 
setsumei suru,説明する,explain,詳しく説明してください。  Please explain in detail. ,詳しく説明してください。,Please explain in detail. 
dasu,出す,"extract, take out",金を出しなさい。  Get out your money. ,金を出しなさい。,Get out your money. 
mukau,向かう,"face, turn/head toward",彼は家に向かった。  He made for home. ,彼は家に向かった。,He made for home. 
shippai suru,失敗する,fail,彼は多分失敗するだろう。  He will probably fail. ,彼は多分失敗するだろう。,He will probably fail. 
nemuru,眠る,fall asleep,彼は眠っている。  He’s asleep. ,彼は眠っている。,He’s asleep. 
korobu,転ぶ,fall down,赤ん坊はよく転ぶ。  Babies often fall down. ,赤ん坊はよく転ぶ。,Babies often fall down. 
taoreru,倒れる,"fall down, collapse",木が倒れた。The tree fell down.,木が倒れた。,The tree fell down.
furu,降る,fall from the sky,雪が降った。  It snowed. ,雪が降った。,It snowed. 
horeru,惚れる,fall in love,君に惚れてる。  I’m falling in love with you. ,君に惚れてる。,I’m falling in love with you. 
sagaru,下がる,"fall, drop, hang",温度が下がる。  The temperature falls. ,温度が下がる。,The temperature falls. 
ochiru,落ちる,"fall, go down",葉が落ちた。  The leaves fell. ,葉が落ちた。,The leaves fell. 
onara wo suru,おならをする,fart,おばあさんは必ずおならをする。  The old lady is bound to fart. ,おばあさんは必ずおならをする。,The old lady is bound to fart. 
kowagaru,怖がる,fear,彼女は吠える犬を怖がる。 She is afraid of barking dogs.,彼女は吠える犬を怖がる。,She is afraid of barking dogs.
osoreru,恐れる,"fear, be in awe of",恐れるな。  Don’t be afraid. ,恐れるな。,Don’t be afraid. 
meiru,めいる,feel depressed,雨の日は気がめいるよ。  Rainy days make me depressed. ,雨の日は気がめいるよ。,Rainy days make me depressed. 
shizumu,沈む,"feel depressed, sink",船が沈んでいく。  The ship is sinking. ,船が沈んでいく。,The ship is sinking. 
hoteru,,feel hot,顔がほてります。My cheeks burn.,顔がほてります。,My cheeks burn.
kanjiru,感じる,"feel, sense",生を感じる。 I feel alive.,生を感じる。,I feel alive.
ijiru,,fiddle with,その鍵をいじるな！  Don’t play with that key! ,その鍵をいじるな！,Don’t play with that key! 
tatakau,闘う,"fight against, struggle against",病気と闘う。  Struggle with disease. ,病気と闘う。,Struggle with disease. 
mitsukeru,見つける,find,これから見つけます。  I’ll find one later. ,これから見つけます。,I’ll find one later. 
owaru,終わる,finish,,,
katazukeru,片付ける,"finish, tidy up, clean",テーブルを片付()けなさい。Clear off the tabl,テーブルを片付,Clear off the table
tsuru,釣る,fish,彼は魚を３匹釣った。He caught three fish.,彼は魚を３匹釣った。,He caught three fish.
ukabu,,"float, come to mind",すばらしいアイデアがうかんだよ。I’ve got a splendid idea.,すばらしいアイデアがうかんだよ。,I’ve got a splendid idea.
nagareru,流れる,"flow, be called off",涙が流れている。  Tears flow down. ,涙が流れている。,Tears flow down. 
tatamu,畳む,fold,布団をたたみなさい。  Fold up your futon. ,布団をたたみなさい。,Fold up your futon. 
wasureru,忘れる,forget,忘れないでください。Please do not forget.,忘れないでください。,Please do not forget.
yurusu,許す,"forgive, allow,","あなたが後悔しているのなら許してあげよう。As you are sorry, I’ll forgive you.",あなたが後悔しているのなら許してあげよう。,"As you are sorry, I’ll forgive you."
narabu,並ぶ,"form a line, equal","並んでお待ちください。  Wait in line, please. ",並んでお待ちください。,"Wait in line, please. "
atsumaru,集まる,"gather, assemble",明日集まりましょう。  Let’s get together tomorrow ,明日集まりましょう。,Let’s get together tomorrow 
aogu,仰ぐ,"gaze, look up, respect, fan oneself",空を仰ぎ見る。  Look up to the skies. ,空を仰ぎ見る。,Look up to the skies. 
eru,得る,get,彼は即答を得た。 He won an immediate response.,彼は即答を得た。,He won an immediate response.
okoru,怒る,get angry,"まあまあ、そう怒らないでくださいな。 Now, please don’t get so angry.",まあまあ、そう怒らないでくださいな。,"Now, please don’t get so angry."
kikaeru,着換える,get changed,私はもう着替えました。 I have already changed my clothes.,私はもう着替えました。,I have already changed my clothes.
kumoru,曇る,get cloudy,曇ってきた。 It’s getting cloudy.,曇ってきた。,It’s getting cloudy.
futoru,太る,get fat,"彼女は太っているとはいえないまでも大柄な人だ。 She is large, not to say fat.",彼女は太っているとはいえないまでも大柄な人だ。,"She is large, not to say fat."
koeru,こえる,"get fat, grow fertile / cross over, exceed",彼女は少なくとも４０才は越えていると思う。 I think she’s over 40 years old.,彼女は少なくとも４０才は越えていると思う。,I think she’s over 40 years old.
iru,入る,get in,補足情報には、副詞や副詞のはたらきをするものが入ります。 Supplementary information includes adverbs and things that function as adverbs. ▾,補足情報には、副詞や副詞のはたらきをするものが入ります。,Supplementary information includes adverbs and things that function as adverbs. ▾
oriru,降りる,"get off, go down",姫路駅で降りなさい。 Get off at Himeji Station,姫路駅で降りなさい。,Get off at Himeji Station
tsukareru,疲れる,get tired,目が疲れやすいです。 My eyes get tired very easily.,目が疲れやすいです。,My eyes get tired very easily.
okiru,起きる,get up,早く起きろ。 Get up early,早く起きろ。,Get up early
nareru,慣れる,"get used to, become familiar with",夜更かしになれている。 I’m used to staying up late.,夜更かしになれている。,I’m used to staying up late.
atatamaru,暖まる,get warm,味噌汁が温まった。  The miso soup has heated up. ,味噌汁が温まった。,The miso soup has heated up. 
ageru,あげる,give,あなたは時には妹さんにおこづかいをあげますか。Do you sometimes give your sister money?,あなたは時には妹さんにおこづかいをあげますか。,Do you sometimes give your sister money?
kureru,くれる,give (the giver is not the speaker),"「なあ、そこの姉さん」「え？」「ちょっと相談に乗ってくれないか？」 “Say, you, the lady over there.” “Eh?” “Could you give me a bit of advice?”",「なあ、そこの姉さん」「え？」「ちょっと相談に乗ってくれないか？」,"“Say, you, the lady over there.” “Eh?” “Could you give me a bit of advice?”"
kaesu,返す,"give back, return (something to someone)",必ず明日その本を返しなさい。 Don’t fail to return the book tomorrow.,必ず明日その本を返しなさい。,Don’t fail to return the book tomorrow.
omoikiru,,give up all thoughts of;  to abandon,彼女の事が思い切れない。 I can’t forget her.,彼女の事が思い切れない。,I can’t forget her.
niramu,睨む,"glare at, keep an eye on",彼はにくらしげに彼女をにらんだ。 He stared at her with hatred.,彼はにくらしげに彼女をにらんだ。,He stared at her with hatred.
kajiru,齧る,"gnaw, nibble",犬は肉を骨からかじりとった。 The dog bit meat off the bone.,犬は肉を骨からかじりとった。,The dog bit meat off the bone.
iku,行く,go,幼なじみが春から大阪の大学に行くらしい。 Apparently an old friend of mine is going to a university in Osaka in Spring. ▾,幼なじみが春から大阪の大学に行くらしい。,Apparently an old friend of mine is going to a university in Osaka in Spring. ▾
